Received_Time_ms;Send_Time_ms;Delay_ms;Furnace_ID;Seq_Num;Payload_Bytes
1761895346183;1761920558000;-25211817;furnace3;1910;55
1761895348243;1761920558000;-25209757;furnace3;1911;56
1761895348243;1761920560000;-25211757;furnace3;1912;53
1761895348244;1761920560000;-25211756;furnace3;1913;55
1761895348244;1761920560000;-25211756;furnace3;1914;56
1761895348880;1761920561000;-25212120;furnace3;1915;53
1761895349066;1761920561000;-25211934;furnace3;1916;55
1761895349256;1761920561000;-25211744;furnace3;1917;56
1761895350408;1761920563000;-25212592;furnace3;1918;53
1761895350510;1761920563000;-25212490;furnace3;1919;55
1761895350640;1761920563000;-25212360;furnace3;1920;56
1761895351933;1761920564000;-25212067;furnace3;1921;53
1761895352060;1761920564000;-25211940;furnace3;1922;55
1761895352157;1761920564000;-25211843;furnace3;1923;56
1761895353419;1761920566000;-25212581;furnace3;1924;53
1761895353542;1761920566000;-25212458;furnace3;1925;55
1761895353668;1761920566000;-25212332;furnace3;1926;56
1761895354954;1761920567000;-25212046;furnace3;1927;53
1761895355062;1761920567000;-25211938;furnace3;1928;55
1761895355189;1761920567000;-25211811;furnace3;1929;56
1761895356452;1761920569000;-25212548;furnace3;1930;53
1761895356574;1761920569000;-25212426;furnace3;1931;55
1761895356703;1761920569000;-25212297;furnace3;1932;56
1761895357962;1761920571000;-25213038;furnace3;1933;53
1761895358083;1761920571000;-25212917;furnace3;1934;55
1761895358214;1761920571000;-25212786;furnace3;1935;56
1761895359479;1761920572000;-25212521;furnace3;1936;53
1761895359692;1761920572000;-25212308;furnace3;1937;55
1761895359730;1761920572000;-25212270;furnace3;1938;56
1761895361023;1761920574000;-25212977;furnace3;1939;53
1761895361113;1761920574000;-25212887;furnace3;1940;55
1761895361237;1761920574000;-25212763;furnace3;1941;56
1761895362560;1761920575000;-25212440;furnace3;1942;53
1761895362630;1761920575000;-25212370;furnace3;1943;55
1761895362751;1761920575000;-25212249;furnace3;1944;56
1761895364094;1761920577000;-25212906;furnace3;1945;53
1761895364138;1761920577000;-25212862;furnace3;1946;55
1761895364266;1761920577000;-25212734;furnace3;1947;56
1761895365633;1761920578000;-25212367;furnace3;1948;53
1761895365656;1761920578000;-25212344;furnace3;1949;55
1761895365835;1761920578000;-25212165;furnace3;1950;56
1761895367064;1761920580000;-25212936;furnace3;1951;53
1761895367175;1761920580000;-25212825;furnace3;1952;55
1761895367304;1761920580000;-25212696;furnace3;1953;56
1761895368601;1761920581000;-25212399;furnace3;1954;53
1761895368687;1761920581000;-25212313;furnace3;1955;55
1761895368817;1761920581000;-25212183;furnace3;1956;56
1761895377109;1761920590000;-25212891;furnace3;1957;53
1761895377219;1761920590000;-25212781;furnace3;1958;55
1761895377351;1761920590000;-25212649;furnace3;1959;56
1761895378618;1761920591000;-25212382;furnace3;1960;53
1761895378737;1761920591000;-25212263;furnace3;1961;55
1761895378866;1761920591000;-25212134;furnace3;1962;56
1761895380135;1761920593000;-25212865;furnace3;1963;53
1761895380253;1761920593000;-25212747;furnace3;1964;55
1761895380382;1761920593000;-25212618;furnace3;1965;56
1761895381666;1761920594000;-25212334;furnace3;1966;53
1761895381915;1761920594000;-25212085;furnace3;1967;55
1761895381922;1761920594000;-25212078;furnace3;1968;56
1761895383164;1761920596000;-25212836;furnace3;1969;53
1761895383288;1761920596000;-25212712;furnace3;1970;55
1761895383453;1761920596000;-25212547;furnace3;1971;56
1761895384811;1761920597000;-25212189;furnace3;1972;53
1761895384904;1761920597000;-25212096;furnace3;1973;55
1761895385008;1761920597000;-25211992;furnace3;1974;56
1761895386211;1761920599000;-25212789;furnace3;1975;53
1761895386423;1761920599000;-25212577;furnace3;1976;55
1761895386455;1761920599000;-25212545;furnace3;1977;56
1761895387750;1761920600000;-25212250;furnace3;1978;53
1761895387829;1761920600000;-25212171;furnace3;1979;55
1761895387959;1761920600000;-25212041;furnace3;1980;56
1761895389284;1761920602000;-25212716;furnace3;1981;53
1761895389363;1761920602000;-25212637;furnace3;1982;55
1761895389479;1761920602000;-25212521;furnace3;1983;56
1761895390758;1761920603000;-25212242;furnace3;1984;53
1761895390866;1761920603000;-25212134;furnace3;1985;55
1761895390997;1761920603000;-25212003;furnace3;1986;56
1761895392303;1761920605000;-25212697;furnace3;1987;53
1761895392393;1761920605000;-25212607;furnace3;1988;55
1761895392516;1761920605000;-25212484;furnace3;1989;56
1761895393789;1761920606000;-25212211;furnace3;1990;53
1761895393910;1761920606000;-25212090;furnace3;1991;55
1761895394035;1761920606000;-25211965;furnace3;1992;56
1761895395328;1761920608000;-25212672;furnace3;1993;53
1761895395417;1761920608000;-25212583;furnace3;1994;55
1761895395546;1761920608000;-25212454;furnace3;1995;56
1761895396864;1761920609000;-25212136;furnace3;1996;53
1761895396929;1761920609000;-25212071;furnace3;1997;55
1761895397061;1761920609000;-25211939;furnace3;1998;56
1761895398400;1761920611000;-25212600;furnace3;1999;53
1761895398445;1761920611000;-25212555;furnace3;2000;55
1761895398572;1761920611000;-25212428;furnace3;2001;56
1761895399847;1761920612000;-25212153;furnace3;2002;53
1761895399966;1761920612000;-25212034;furnace3;2003;55
1761895400093;1761920612000;-25211907;furnace3;2004;56
1761895401380;1761920614000;-25212620;furnace3;2005;53
1761895401484;1761920614000;-25212516;furnace3;2006;55
1761895401613;1761920614000;-25212387;furnace3;2007;56
1761895402879;1761920615000;-25212121;furnace3;2008;53
1761895403002;1761920615000;-25211998;furnace3;2009;55
1761895403146;1761920615000;-25211854;furnace3;2010;56
1761895404389;1761920617000;-25212611;furnace3;2011;53
1761895404518;1761920617000;-25212482;furnace3;2012;55
1761895404641;1761920617000;-25212359;furnace3;2013;56
1761895405909;1761920618000;-25212091;furnace3;2014;53
1761895406028;1761920618000;-25211972;furnace3;2015;55
1761895406158;1761920618000;-25211842;furnace3;2016;56
1761895407421;1761920620000;-25212579;furnace3;2017;53
1761895407542;1761920620000;-25212458;furnace3;2018;55
1761895407674;1761920620000;-25212326;furnace3;2019;56
1761895408956;1761920621000;-25212044;furnace3;2020;53
1761895409077;1761920621000;-25211923;furnace3;2021;55
1761895409194;1761920621000;-25211806;furnace3;2022;56
1761895410451;1761920623000;-25212549;furnace3;2023;53
1761895410573;1761920623000;-25212427;furnace3;2024;55
1761895410703;1761920623000;-25212297;furnace3;2025;56
1761895411967;1761920624000;-25212033;furnace3;2026;53
1761895412093;1761920624000;-25211907;furnace3;2027;55
1761895412234;1761920624000;-25211766;furnace3;2028;56
1761895414971;1761920626000;-25211029;furnace3;2030;55
1761895414971;1761920626000;-25211029;furnace3;2029;53
1761895414971;1761920626000;-25211029;furnace3;2031;56
1761895415168;1761920627000;-25211832;furnace3;2032;53
1761895415254;1761920627000;-25211746;furnace3;2033;55
1761895415323;1761920627000;-25211677;furnace3;2034;56
1761895416507;1761920629000;-25212493;furnace3;2035;53
1761895416633;1761920629000;-25212367;furnace3;2036;55
1761895416796;1761920629000;-25212204;furnace3;2037;56
1761895418098;1761920630000;-25211902;furnace3;2038;53
1761895418147;1761920630000;-25211853;furnace3;2039;55
1761895420231;1761920630000;-25209769;furnace3;2040;56
1761895420232;1761920632000;-25211768;furnace3;2043;56
1761895420232;1761920632000;-25211768;furnace3;2041;53
1761895420232;1761920632000;-25211768;furnace3;2042;55
1761895421163;1761920633000;-25211837;furnace3;2044;53
1761895421199;1761920633000;-25211801;furnace3;2045;55
1761895421306;1761920633000;-25211694;furnace3;2046;56
1761895424159;1761920635000;-25210841;furnace3;2047;53
1761895424160;1761920635000;-25210840;furnace3;2049;56
1761895424159;1761920635000;-25210841;furnace3;2048;55
1761895424435;1761920636000;-25211565;furnace3;2050;53
1761895424436;1761920636000;-25211564;furnace3;2051;55
1761895424560;1761920636000;-25211440;furnace3;2052;56
1761895426478;1761920638000;-25211522;furnace3;2053;53
1761895427620;1761920638000;-25210380;furnace3;2054;55
1761895427621;1761920638000;-25210379;furnace3;2055;56
1761895427624;1761920639000;-25211376;furnace3;2056;53
1761895428195;1761920639000;-25210805;furnace3;2058;56
1761895428194;1761920639000;-25210806;furnace3;2057;55
1761895428669;1761920641000;-25212331;furnace3;2059;53
1761895428983;1761920641000;-25212017;furnace3;2060;55
1761895429251;1761920641000;-25211749;furnace3;2061;56
1761895431220;1761920642000;-25210780;furnace3;2064;56
1761895431220;1761920642000;-25210780;furnace3;2062;53
1761895431220;1761920642000;-25210780;furnace3;2063;55
1761895432118;1761920644000;-25211882;furnace3;2066;55
1761895432116;1761920644000;-25211884;furnace3;2065;53
1761895432509;1761920644000;-25211491;furnace3;2067;56
1761895433232;1761920645000;-25211768;furnace3;2068;53
1761895433325;1761920645000;-25211675;furnace3;2069;55
1761895433412;1761920645000;-25211588;furnace3;2070;56
1761895434771;1761920647000;-25212229;furnace3;2071;53
1761895434804;1761920647000;-25212196;furnace3;2072;55
1761895434966;1761920647000;-25212034;furnace3;2073;56
1761895436302;1761920649000;-25212698;furnace3;2074;53
1761895436429;1761920649000;-25212571;furnace3;2075;55
1761895436546;1761920649000;-25212454;furnace3;2076;56
1761895438657;1761920651000;-25212343;furnace3;2077;53
1761895438749;1761920651000;-25212251;furnace3;2078;55
1761895438924;1761920651000;-25212076;furnace3;2079;56
1761895440900;1761920653000;-25212100;furnace3;2080;53
1761895440993;1761920653000;-25212007;furnace3;2081;55
1761895441119;1761920653000;-25211881;furnace3;2082;56
1761895442486;1761920655000;-25212514;furnace3;2083;53
1761895442514;1761920655000;-25212486;furnace3;2084;55
1761895442641;1761920655000;-25212359;furnace3;2085;56
1761895443992;1761920657000;-25213008;furnace3;2086;53
1761895446003;1761920657000;-25210997;furnace3;2088;56
1761895446003;1761920657000;-25210997;furnace3;2087;55
1761895446636;1761920658000;-25211364;furnace3;2090;55
1761895446636;1761920658000;-25211364;furnace3;2089;53
1761895446636;1761920658000;-25211364;furnace3;2091;56
1761895447116;1761920660000;-25212884;furnace3;2093;55
1761895447116;1761920660000;-25212884;furnace3;2092;53
1761895447475;1761920660000;-25212525;furnace3;2094;56
1761895448428;1761920661000;-25212572;furnace3;2095;53
1761895448783;1761920661000;-25212217;furnace3;2096;55
1761895448786;1761920661000;-25212214;furnace3;2097;56
1761895451864;1761920663000;-25211136;furnace3;2098;53
1761895451865;1761920664000;-25212135;furnace3;2101;53
1761895451865;1761920663000;-25211135;furnace3;2100;56
1761895451865;1761920663000;-25211135;furnace3;2099;55
1761895451865;1761920664000;-25212135;furnace3;2103;56
1761895451866;1761920664000;-25212134;furnace3;2102;55
1761895453087;1761920666000;-25212913;furnace3;2104;53
1761895453172;1761920666000;-25212828;furnace3;2105;55
1761895453328;1761920666000;-25212672;furnace3;2106;56
1761895454495;1761920667000;-25212505;furnace3;2107;53
1761895458724;1761920669000;-25210276;furnace3;2110;53
1761895458724;1761920667000;-25208276;furnace3;2109;56
1761895458724;1761920667000;-25208276;furnace3;2108;55
1761895458724;1761920669000;-25210276;furnace3;2112;56
1761895458725;1761920669000;-25210275;furnace3;2111;55
1761895458725;1761920670000;-25211275;furnace3;2113;53
1761895458725;1761920670000;-25211275;furnace3;2114;55
1761895458725;1761920670000;-25211275;furnace3;2115;56
1761895460378;1761920672000;-25211622;furnace3;2117;55
1761895460378;1761920672000;-25211622;furnace3;2116;53
1761895460988;1761920672000;-25211012;furnace3;2118;56
1761895460989;1761920673000;-25212011;furnace3;2119;53
1761895461715;1761920673000;-25211285;furnace3;2121;56
1761895461714;1761920673000;-25211286;furnace3;2120;55
1761895462158;1761920675000;-25212842;furnace3;2122;53
1761895462232;1761920675000;-25212768;furnace3;2123;55
1761895462412;1761920675000;-25212588;furnace3;2124;56
1761895463861;1761920676000;-25212139;furnace3;2125;53
1761895464075;1761920676000;-25211925;furnace3;2126;57
1761895464075;1761920676000;-25211925;furnace3;2127;56
1761895466868;1761920678000;-25211132;furnace3;2128;53
1761895466872;1761920678000;-25211128;furnace3;2130;56
1761895466873;1761920678000;-25211127;furnace3;2129;55
1761895466873;1761920679000;-25212127;furnace3;2131;53
1761895466873;1761920679000;-25212127;furnace3;2132;55
1761895467043;1761920679000;-25211957;furnace3;2133;56
1761895468190;1761920681000;-25212810;furnace3;2134;53
1761895468319;1761920681000;-25212681;furnace3;2135;55
1761895468447;1761920681000;-25212553;furnace3;2136;56
1761895469635;1761920682000;-25212365;furnace3;2137;53
1761895469755;1761920682000;-25212245;furnace3;2138;55
1761895469894;1761920682000;-25212106;furnace3;2139;56
1761895471148;1761920684000;-25212852;furnace3;2140;53
1761895471270;1761920684000;-25212730;furnace3;2141;55
1761895471399;1761920684000;-25212601;furnace3;2142;56
1761895472661;1761920685000;-25212339;furnace3;2143;53
1761895472804;1761920685000;-25212196;furnace3;2144;55
1761895472914;1761920685000;-25212086;furnace3;2145;56
1761895474281;1761920687000;-25212719;furnace3;2146;53
1761895474299;1761920687000;-25212701;furnace3;2147;55
1761895474483;1761920687000;-25212517;furnace3;2148;56
1761895475692;1761920688000;-25212308;furnace3;2149;53
1761895475827;1761920688000;-25212173;furnace3;2150;55
1761895475943;1761920688000;-25212057;furnace3;2151;56
1761895477209;1761920690000;-25212791;furnace3;2152;53
1761895477331;1761920690000;-25212669;furnace3;2153;55
1761895477461;1761920690000;-25212539;furnace3;2154;56
1761895480252;1761920691000;-25210748;furnace3;2155;53
1761895480252;1761920691000;-25210748;furnace3;2157;56
1761895480253;1761920691000;-25210747;furnace3;2156;55
1761895480253;1761920693000;-25212747;furnace3;2158;53
1761895480373;1761920693000;-25212627;furnace3;2159;55
1761895480500;1761920693000;-25212500;furnace3;2160;56
1761895481770;1761920694000;-25212230;furnace3;2161;53
1761895481891;1761920694000;-25212109;furnace3;2162;55
1761895482021;1761920694000;-25211979;furnace3;2163;56
1761895483281;1761920696000;-25212719;furnace3;2164;53
1761895483402;1761920696000;-25212598;furnace3;2165;55
1761895483541;1761920696000;-25212459;furnace3;2166;56
1761895484800;1761920698000;-25213200;furnace3;2167;53
1761895486391;1761920698000;-25211609;furnace3;2168;55
1761895486390;1761920699000;-25212610;furnace3;2170;53
1761895486390;1761920698000;-25211610;furnace3;2169;56
1761895486436;1761920699000;-25212564;furnace3;2171;55
1761895486564;1761920699000;-25212436;furnace3;2172;56
1761895487830;1761920701000;-25213170;furnace3;2173;53
1761895487952;1761920701000;-25213048;furnace3;2174;55
1761895488081;1761920701000;-25212919;furnace3;2175;56
1761895489349;1761920702000;-25212651;furnace3;2176;53
1761895489472;1761920702000;-25212528;furnace3;2177;55
1761895489600;1761920702000;-25212400;furnace3;2178;56
1761895490864;1761920704000;-25213136;furnace3;2179;53
1761895490984;1761920704000;-25213016;furnace3;2180;55
1761895491120;1761920704000;-25212880;furnace3;2181;56
1761895492381;1761920705000;-25212619;furnace3;2182;53
1761895492608;1761920705000;-25212392;furnace3;2183;55
1761895492641;1761920705000;-25212359;furnace3;2184;56
1761895493911;1761920707000;-25213089;furnace3;2185;53
1761895494032;1761920707000;-25212968;furnace3;2186;55
1761895494147;1761920707000;-25212853;furnace3;2187;56
1761895495521;1761920708000;-25212479;furnace3;2188;53
1761895495529;1761920708000;-25212471;furnace3;2189;55
1761895497526;1761920708000;-25210474;furnace3;2190;56
1761895497526;1761920710000;-25212474;furnace3;2191;53
1761895497527;1761920710000;-25212473;furnace3;2193;56
1761895497527;1761920710000;-25212473;furnace3;2192;55
1761895498455;1761920711000;-25212545;furnace3;2194;53
1761895498549;1761920711000;-25212451;furnace3;2195;55
1761895498682;1761920711000;-25212318;furnace3;2196;56
1761895499983;1761920713000;-25213017;furnace3;2197;53
1761895500062;1761920713000;-25212938;furnace3;2198;55
1761895500193;1761920713000;-25212807;furnace3;2199;56
1761895501519;1761920714000;-25212481;furnace3;2200;53
1761895503253;1761920714000;-25210747;furnace3;2202;56
1761895503254;1761920714000;-25210746;furnace3;2201;55
1761895509331;1761920722000;-25212669;furnace3;2203;53
1761895510766;1761920722000;-25211234;furnace3;2205;56
1761895510766;1761920722000;-25211234;furnace3;2204;57
1761895510863;1761920723000;-25212137;furnace3;2206;53
1761895510988;1761920723000;-25212012;furnace3;2207;57
1761895511112;1761920723000;-25211888;furnace3;2208;56
1761895512443;1761920725000;-25212557;furnace3;2209;53
1761895512563;1761920725000;-25212437;furnace3;2210;57
1761895512605;1761920725000;-25212395;furnace3;2211;56
1761895513915;1761920726000;-25212085;furnace3;2212;53
1761895514058;1761920726000;-25211942;furnace3;2213;57
1761895514323;1761920726000;-25211677;furnace3;2214;56
1761895515408;1761920728000;-25212592;furnace3;2215;53
1761895515521;1761920728000;-25212479;furnace3;2216;57
1761895515656;1761920728000;-25212344;furnace3;2217;56
1761895516898;1761920729000;-25212102;furnace3;2218;53
1761895517022;1761920729000;-25211978;furnace3;2219;57
1761895517176;1761920729000;-25211824;furnace3;2220;56
1761895518414;1761920731000;-25212586;furnace3;2221;53
1761895518542;1761920731000;-25212458;furnace3;2222;57
1761895518744;1761920731000;-25212256;furnace3;2223;56
1761895519955;1761920732000;-25212045;furnace3;2224;53
1761895520051;1761920732000;-25211949;furnace3;2225;57
1761895520183;1761920732000;-25211817;furnace3;2226;56
1761895521448;1761920734000;-25212552;furnace3;2227;53
1761895521571;1761920734000;-25212429;furnace3;2228;57
1761895521702;1761920734000;-25212298;furnace3;2229;56
1761895524281;1761920735000;-25210719;furnace3;2230;53
1761895524281;1761920735000;-25210719;furnace3;2231;57
1761895524282;1761920735000;-25210718;furnace3;2232;56
1761895524560;1761920737000;-25212440;furnace3;2233;53
1761895525482;1761920737000;-25211518;furnace3;2234;57
1761895525483;1761920737000;-25211517;furnace3;2235;56
1761895526210;1761920738000;-25211790;furnace3;2236;53
1761895526242;1761920738000;-25211758;furnace3;2237;57
1761895526973;1761920738000;-25211027;furnace3;2238;56
1761895527642;1761920740000;-25212358;furnace3;2239;53
1761895527959;1761920740000;-25212041;furnace3;2240;57
1761895527960;1761920740000;-25212040;furnace3;2241;56
1761895529042;1761920741000;-25211958;furnace3;2242;53
1761895529200;1761920741000;-25211800;furnace3;2243;57
1761895529408;1761920741000;-25211592;furnace3;2244;56
1761895531254;1761920743000;-25211746;furnace3;2245;53
1761895532183;1761920743000;-25210817;furnace3;2246;57
1761895532186;1761920743000;-25210814;furnace3;2247;56
1761895532760;1761920744000;-25211240;furnace3;2249;57
1761895532760;1761920744000;-25211240;furnace3;2248;53
1761895532760;1761920744000;-25211240;furnace3;2250;56
1761895534573;1761920746000;-25211427;furnace3;2251;53
1761895536053;1761920746000;-25209947;furnace3;2253;56
1761895538816;1761920746000;-25207184;furnace3;2252;57
1761895542808;1761920747000;-25204192;furnace3;2256;56
1761895542808;1761920749000;-25206192;furnace3;2257;53
1761895542808;1761920749000;-25206192;furnace3;2259;56
1761895542810;1761920747000;-25204190;furnace3;2255;57
1761895542807;1761920747000;-25204193;furnace3;2254;53
1761895542810;1761920750000;-25207190;furnace3;2262;56
1761895542810;1761920750000;-25207190;furnace3;2261;57
1761895542810;1761920749000;-25206190;furnace3;2258;57
1761895542810;1761920750000;-25207190;furnace3;2260;53
1761895542810;1761920752000;-25209190;furnace3;2263;53
1761895542811;1761920752000;-25209189;furnace3;2264;57
1761895542811;1761920752000;-25209189;furnace3;2265;56
1761895551747;1761920753000;-25201253;furnace3;2268;56
1761895551750;1761920755000;-25203250;furnace3;2269;53
1761895551746;1761920753000;-25201254;furnace3;2266;53
1761895551750;1761920753000;-25201250;furnace3;2267;55
1761895551751;1761920755000;-25203249;furnace3;2270;55
1761895551759;1761920756000;-25204241;furnace3;2272;53
1761895551759;1761920755000;-25203241;furnace3;2271;56
1761895552436;1761920756000;-25203564;furnace3;2273;55
1761895552436;1761920756000;-25203564;furnace3;2274;56
1761895552436;1761920758000;-25205564;furnace3;2275;53
1761895552437;1761920758000;-25205563;furnace3;2276;55
1761895552437;1761920758000;-25205563;furnace3;2277;56
1761895552437;1761920759000;-25206563;furnace3;2278;53
1761895552437;1761920759000;-25206563;furnace3;2279;55
1761895552437;1761920759000;-25206563;furnace3;2280;56
1761895552437;1761920761000;-25208563;furnace3;2281;53
1761895552438;1761920761000;-25208562;furnace3;2282;55
1761895552438;1761920762000;-25209562;furnace3;2285;55
1761895552438;1761920762000;-25209562;furnace3;2286;56
1761895552438;1761920762000;-25209562;furnace3;2284;53
1761895552438;1761920761000;-25208562;furnace3;2283;56
1761895552439;1761920764000;-25211561;furnace3;2288;55
1761895552438;1761920764000;-25211562;furnace3;2287;53
1761895561945;1761920764000;-25202055;furnace3;2289;56
1761895561946;1761920765000;-25203054;furnace3;2290;53
1761895561946;1761920765000;-25203054;furnace3;2292;56
1761895561948;1761920767000;-25205052;furnace3;2293;53
1761895562250;1761920767000;-25204750;furnace3;2295;56
1761895562251;1761920765000;-25202749;furnace3;2291;55
1761895562250;1761920768000;-25205750;furnace3;2296;53
1761895562250;1761920768000;-25205750;furnace3;2298;56
1761895562251;1761920767000;-25204749;furnace3;2294;55
1761895562251;1761920768000;-25205749;furnace3;2297;57
1761895562251;1761920770000;-25207749;furnace3;2300;55
1761895562251;1761920770000;-25207749;furnace3;2299;53
1761895562252;1761920770000;-25207748;furnace3;2301;56
1761895562252;1761920771000;-25208748;furnace3;2302;53
1761895562252;1761920771000;-25208748;furnace3;2303;55
1761895562252;1761920771000;-25208748;furnace3;2304;56
1761895562255;1761920773000;-25210745;furnace3;2305;53
1761895562255;1761920773000;-25210745;furnace3;2306;55
1761895562256;1761920773000;-25210744;furnace3;2307;56
1761895562449;1761920774000;-25211551;furnace3;2308;53
1761895562503;1761920774000;-25211497;furnace3;2309;55
1761895562688;1761920774000;-25211312;furnace3;2310;56
1761895564009;1761920776000;-25211991;furnace3;2311;53
1761895564024;1761920776000;-25211976;furnace3;2312;55
1761895564150;1761920776000;-25211850;furnace3;2313;56
1761895565566;1761920777000;-25211434;furnace3;2314;53
1761895565638;1761920777000;-25211362;furnace3;2315;55
1761895565699;1761920777000;-25211301;furnace3;2316;56
1761895566942;1761920779000;-25212058;furnace3;2317;53
1761895567033;1761920779000;-25211967;furnace3;2318;55
1761895567180;1761920779000;-25211820;furnace3;2319;56
1761895568858;1761920780000;-25211142;furnace3;2320;53
1761895568858;1761920780000;-25211142;furnace3;2321;55
1761895568860;1761920780000;-25211140;furnace3;2322;56
1761895569947;1761920782000;-25212053;furnace3;2323;53
1761895570071;1761920782000;-25211929;furnace3;2324;55
1761895570201;1761920782000;-25211799;furnace3;2325;56
1761895571466;1761920783000;-25211534;furnace3;2326;53
1761895572282;1761920783000;-25210718;furnace3;2327;55
1761895573298;1761920783000;-25209702;furnace3;2328;56
1761895573298;1761920785000;-25211702;furnace3;2331;56
1761895573299;1761920785000;-25211701;furnace3;2330;55
1761895573298;1761920785000;-25211702;furnace3;2329;53
1761895574493;1761920786000;-25211507;furnace3;2332;53
1761895574618;1761920786000;-25211382;furnace3;2333;55
1761895574744;1761920786000;-25211256;furnace3;2334;56
1761895576012;1761920788000;-25211988;furnace3;2335;53
1761895576133;1761920788000;-25211867;furnace3;2336;55
1761895576277;1761920788000;-25211723;furnace3;2337;56
1761895577520;1761920790000;-25212480;furnace3;2338;53
1761895577642;1761920790000;-25212358;furnace3;2339;55
1761895577798;1761920790000;-25212202;furnace3;2340;56
1761895579034;1761920791000;-25211966;furnace3;2341;53
1761895579156;1761920791000;-25211844;furnace3;2342;55
1761895579286;1761920791000;-25211714;furnace3;2343;56
1761895580552;1761920793000;-25212448;furnace3;2344;53
1761895580671;1761920793000;-25212329;furnace3;2345;55
1761895580799;1761920793000;-25212201;furnace3;2346;56
1761895582062;1761920794000;-25211938;furnace3;2347;53
1761895582206;1761920794000;-25211794;furnace3;2348;55
1761895582315;1761920794000;-25211685;furnace3;2349;56
1761895583591;1761920796000;-25212409;furnace3;2350;53
1761895583701;1761920796000;-25212299;furnace3;2351;55
1761895584120;1761920796000;-25211880;furnace3;2352;56
1761895585100;1761920797000;-25211900;furnace3;2353;53
1761895585221;1761920797000;-25211779;furnace3;2354;55
1761895585347;1761920797000;-25211653;furnace3;2355;56
1761895586618;1761920799000;-25212382;furnace3;2356;53
1761895586737;1761920799000;-25212263;furnace3;2357;55
1761895586865;1761920799000;-25212135;furnace3;2358;56
1761895589771;1761920800000;-25210229;furnace3;2359;53
1761895589772;1761920802000;-25212228;furnace3;2362;53
1761895589772;1761920800000;-25210228;furnace3;2361;56
1761895589772;1761920800000;-25210228;furnace3;2360;55
1761895589773;1761920802000;-25212227;furnace3;2363;55
1761895589892;1761920802000;-25212108;furnace3;2364;56
1761895591237;1761920803000;-25211763;furnace3;2365;53
1761895591269;1761920803000;-25211731;furnace3;2366;55
1761895591402;1761920803000;-25211598;furnace3;2367;56
1761895592666;1761920805000;-25212334;furnace3;2368;53
1761895592854;1761920805000;-25212146;furnace3;2369;55
1761895592945;1761920805000;-25212055;furnace3;2370;56
1761895594180;1761920806000;-25211820;furnace3;2371;53
1761895594302;1761920806000;-25211698;furnace3;2372;55
1761895594432;1761920806000;-25211568;furnace3;2373;56
1761895595699;1761920808000;-25212301;furnace3;2374;53
1761895595819;1761920808000;-25212181;furnace3;2375;55
1761895595950;1761920808000;-25212050;furnace3;2376;56
1761895597226;1761920809000;-25211774;furnace3;2377;53
1761895597361;1761920809000;-25211639;furnace3;2378;55
1761895597465;1761920809000;-25211535;furnace3;2379;56
1761895598727;1761920811000;-25212273;furnace3;2380;53
1761895598900;1761920811000;-25212100;furnace3;2381;55
1761895598981;1761920811000;-25212019;furnace3;2382;56
1761895600240;1761920812000;-25211760;furnace3;2383;53
1761895600438;1761920812000;-25211562;furnace3;2384;55
1761895600493;1761920812000;-25211507;furnace3;2385;56
1761895601757;1761920814000;-25212243;furnace3;2386;53
1761895601969;1761920814000;-25212031;furnace3;2387;55
1761895602010;1761920814000;-25211990;furnace3;2388;56
1761895603278;1761920815000;-25211722;furnace3;2389;53
1761895603401;1761920815000;-25211599;furnace3;2390;55
1761895603527;1761920815000;-25211473;furnace3;2391;56
1761895604801;1761920817000;-25212199;furnace3;2392;53
1761895604917;1761920817000;-25212083;furnace3;2393;55
1761895605042;1761920817000;-25211958;furnace3;2394;56
1761895606421;1761920818000;-25211579;furnace3;2395;53
1761895606432;1761920818000;-25211568;furnace3;2396;55
1761895606562;1761920818000;-25211438;furnace3;2397;56
1761895607821;1761920820000;-25212179;furnace3;2398;53
1761895607947;1761920820000;-25212053;furnace3;2399;55
1761895608065;1761920820000;-25211935;furnace3;2400;56
1761895609327;1761920821000;-25211673;furnace3;2401;53
1761895609449;1761920821000;-25211551;furnace3;2402;55
1761895609579;1761920821000;-25211421;furnace3;2403;56
1761895610843;1761920823000;-25212157;furnace3;2404;53
1761895610966;1761920823000;-25212034;furnace3;2405;55
1761895611102;1761920823000;-25211898;furnace3;2406;56
1761895612357;1761920824000;-25211643;furnace3;2407;53
1761895612475;1761920824000;-25211525;furnace3;2408;55
1761895612606;1761920824000;-25211394;furnace3;2409;56
1761895613873;1761920826000;-25212127;furnace3;2410;53
1761895614052;1761920826000;-25211948;furnace3;2411;55
1761895614120;1761920826000;-25211880;furnace3;2412;56
1761895615383;1761920827000;-25211617;furnace3;2413;53
1761895615591;1761920827000;-25211409;furnace3;2414;55
1761895615652;1761920827000;-25211348;furnace3;2415;56
1761895616931;1761920829000;-25212069;furnace3;2416;53
1761895617028;1761920829000;-25211972;furnace3;2417;55
1761895617152;1761920829000;-25211848;furnace3;2418;56
1761895618465;1761920830000;-25211535;furnace3;2419;53
1761895618540;1761920830000;-25211460;furnace3;2420;55
1761895618660;1761920830000;-25211340;furnace3;2421;56
1761895619956;1761920832000;-25212044;furnace3;2422;53
1761895620051;1761920832000;-25211949;furnace3;2423;55
1761895620183;1761920832000;-25211817;furnace3;2424;56
1761895621442;1761920833000;-25211558;furnace3;2425;53
